user_id,item_id,rating,timestamp
215,6,4.0,965846210
215,13,5.0,1482549236
215,16,5.0,1297830436
215,22,2.5,1254442476
215,26,4.5,1186590092
215,29,4.5,1119755037
215,34,2.5,1270237621
215,39,3.0,1460222173
215,47,4.0,1034136028
215,50,3.5,939842854
215,53,5.0,1382470472
215,104,4.0,1019584677
215,110,5.0,1517440660
215,161,5.0,1261623895
215,162,5.0,963079420
215,163,5.0,1161528980
215,186,3.5,1524522185
215,208,4.5,1201160165
215,223,4.5,1237715891
215,247,2.5,978468441
215,260,5.0,1327182716
215,266,1.5,1137323777
215,281,3.0,1525548385
215,292,2.0,1053303341
215,293,3.0,1382469968
215,296,4.0,1529900275
215,306,3.5,1526947647
215,318,5.0,978748483
215,344,3.0,1537107397
215,356,4.0,1004409646
215,367,3.0,971276726
215,382,3.5,961438735
215,415,2.0,1456924036
215,417,5.0,1151348983
215,431,2.5,1039396077
215,454,4.5,1435944180
215,457,4.5,1230932378
215,459,2.5,1525288487
215,466,3.0,848993793
215,480,3.0,1064782935
215,515,3.5,1055153078
215,527,4.0,1270603333
215,536,3.0,1468051458
215,541,4.0,961518108
215,543,4.0,1164641717
215,549,4.5,1460183489
215,551,3.5,953926058
215,589,5.0,1342299611
215,592,2.0,1216150346
215,593,5.0,1498517488
215,594,1.5,962560044
215,595,2.5,1004409540
215,599,5.0,1496209805
215,608,5.0,1476476735
215,635,4.0,1268727433
215,720,4.5,1494211147
215,733,4.5,1019125935
215,736,3.5,1054782559
215,750,4.0,1491091981
215,778,3.5,835021384
215,858,4.0,1491095581
215,866,4.0,1435837307
215,904,5.0,972173446
215,912,4.0,1043699537
215,913,4.0,1436000468
215,914,4.0,1518380909
215,916,4.5,1391346556
215,919,3.5,1039362337
215,920,2.5,1179165267
215,922,5.0,1476478410
215,923,4.5,1332475283
215,924,3.0,1111524030
215,953,4.5,961595806
215,1004,3.0,843406748
215,1028,4.0,1094877648
215,1035,4.5,939226860
215,1036,4.0,843397958
215,1060,5.0,1519144222
215,1073,3.0,846533338
215,1079,3.5,1195699039
215,1089,4.5,1435992724
215,1097,4.0,1091305810
215,1121,4.5,964981775
215,1124,4.0,834691694
215,1172,4.5,1000194533
215,1177,3.5,955942076
215,1188,3.0,1117415296
215,1196,3.5,1439153850
215,1197,4.5,849006776
215,1198,4.5,1054783725
215,1199,5.0,966634162
215,1201,4.0,1109039744
215,1203,4.0,1216145464
215,1204,5.0,1163387680
215,1206,4.0,1419077770
215,1208,4.0,953925705
215,1212,4.0,1019132168
215,1213,4.0,1448310216
215,1214,3.5,1377477940
215,1219,3.5,1171786282
215,1222,3.0,1109410576
215,1227,5.0,1342827777
215,1228,3.0,1378490687
215,1240,5.0,1237857795
215,1242,5.0,1494803862
215,1243,3.5,1237081698
215,1246,4.0,1060105709
215,1255,2.5,1508640172
215,1263,5.0,1106854612
215,1265,3.5,1105396007
215,1266,4.0,829760897
215,1270,4.5,1525284111
215,1272,3.5,1019142275
215,1275,4.0,1494804334
215,1280,5.0,845554420
215,1288,4.0,1520408307
215,1289,4.5,1167861826
215,1291,4.0,997812220
215,1298,5.0,1493421563
215,1299,2.5,1179160667
215,1304,5.0,1179166014
215,1307,3.5,1344733160
215,1321,2.5,1167543070
215,1350,4.5,1123893563
215,1356,4.5,1200824123
215,1370,2.5,998513585
215,1371,2.5,1009692200
215,1387,3.5,949667201
215,1391,3.0,1447517776
215,1408,5.0,1215871952
215,1498,2.5,1435993425
215,1580,3.0,1105664722
215,1588,4.5,1147794876
215,1610,3.5,1094876428
215,1617,4.0,1026740972
215,1639,4.5,1359177873
215,1673,4.5,838143576
215,1676,3.5,961517519
215,1680,2.5,1161849126
215,1718,4.0,1268687395
215,1779,2.5,1158531200
215,1784,4.5,1430366041
215,1831,4.0,864738913
215,1951,3.0,847435238
215,1955,5.0,1053624204
215,1961,3.5,976120215
215,1964,5.0,1493848392
215,1967,4.5,1258417839
215,1968,3.5,1100184150
215,2005,3.5,1172026504
215,2010,5.0,863976004
215,2019,5.0,953610692
215,2021,2.0,1493846489
215,2040,4.0,1112151289
215,2050,3.0,1355365787
215,2076,5.0,1485815184
215,2078,3.5,1058457619
215,2084,3.0,849122924
215,2085,4.0,963080063
215,2115,4.0,1498526290
215,2130,5.0,1114641281
215,2194,4.0,832449614
215,2273,3.0,1181478721
215,2302,4.0,832081076
215,2321,2.5,1515194979
215,2324,4.5,834987019
215,2352,4.5,835128831
215,2371,4.0,1350347818
215,2375,3.0,860397888
215,2378,2.5,1258428933
215,2394,2.5,1415538273
215,2396,4.0,1304977771
215,2407,4.0,1162175473
215,2428,3.0,1364994312
215,2458,4.5,1518380804
215,2490,5.0,1268727294
215,2496,3.0,1418932178
215,2502,5.0,1002403424
215,2529,3.0,975211749
215,2571,4.0,1344082545
215,2609,3.0,1347887344
215,2648,4.0,975827633
215,2693,4.0,1515172096
215,2729,5.0,1158535543
215,2732,4.5,1170903292
215,2762,3.0,1218169632
215,2788,3.0,978839750
215,2791,3.5,961595057
215,2858,5.0,1085492366
215,2912,3.5,945967093
215,2915,1.5,1186589260
215,2918,3.0,1230931003
215,2937,3.5,1237081737
215,2951,3.5,1442535776
215,2974,4.0,1054037203
215,2993,4.0,1342296799
215,2997,3.5,1125857504
215,3052,5.0,961518108
215,3061,3.0,1019128600
215,3073,4.0,942946588
215,3089,4.0,1447209881
215,3100,4.0,1234338567
215,3107,3.5,965662154
215,3111,4.0,1237716118
215,3147,3.5,1096420307
215,3159,3.0,1158531735
215,3160,4.0,858772439
215,3224,3.5,1154722124
215,3260,3.5,990909699
215,3265,3.5,829828005
215,3275,4.0,1126561558
215,3362,3.0,835021942
215,3368,4.0,1493849700
215,3408,3.0,1435994318
215,3418,4.5,1496206457
215,3421,3.5,1171932075
215,3468,5.0,1342827706
215,3471,3.0,1234789626
215,3481,3.0,832081042
215,3499,2.5,1447518477
215,3504,3.0,1004470123
215,3507,3.5,1348610508
215,3525,4.0,1117504716
215,3578,5.0,1237715906
215,3614,4.5,1094940514
215,3653,3.5,1493846219
215,3793,3.0,971274603
215,3830,3.5,843226801
215,3831,5.0,1258418246
215,3836,5.0,978744145
215,3915,5.0,1469648136
215,3916,3.5,1105650140
215,3948,2.0,1167790007
215,3988,3.5,1167376707
215,3996,5.0,960330036
215,4014,3.5,1316391360
215,4019,4.5,1106635735
215,4027,3.0,1371443567
215,4041,5.0,1456832424
215,4085,3.5,1477364740
215,4090,5.0,1237569118
215,4203,1.5,1055092164
215,4235,3.5,1494210906
215,4280,4.0,1493847204
215,4389,4.0,978841381
215,4447,3.0,1533946449
215,4623,4.0,1133075435
215,4766,3.5,835643052
215,4848,5.0,1503125877
215,4865,5.0,1085477551
215,4878,3.5,1179165551
215,4881,4.5,1361711769
215,4886,4.5,1498517362
215,4896,3.0,866904301
215,4978,4.5,1033176258
215,4993,3.5,1491095417
215,4995,4.5,1161520752
215,5075,5.0,1200939377
215,5103,4.0,1054782897
215,5291,3.0,1085477172
215,5299,3.5,1519346846
215,5329,2.0,832449522
215,5349,3.0,1346758192
215,5418,4.0,1493844866
215,5425,4.0,1460366816
215,5445,3.5,1378850142
215,5577,4.5,1031079689
215,5617,2.5,941640160
215,5618,4.0,990807791
215,5669,5.0,1186163246
215,5782,4.0,1537158265
215,5816,4.5,965705347
215,5945,4.0,835643027
215,5952,4.5,1413722549
215,5971,5.0,1028111080
215,5992,3.5,961438199
215,6192,4.5,971619022
215,6281,2.5,1221158482
215,6306,4.0,1466968168
215,6316,2.5,1095688150
215,6502,5.0,845651761
215,6539,3.5,1298780245
215,6565,3.0,1270604818
215,6765,4.0,972174733
215,6787,4.0,1267051787
215,6796,3.0,1429347656
215,6807,5.0,1446572277
215,7013,2.0,1154718963
215,7099,3.5,1179163714
215,7123,3.0,1167222093
215,7153,4.5,975032333
215,7160,4.0,996440991
215,7162,3.5,854089165
215,7360,5.0,866905707
215,7361,4.5,1467644192
215,7376,3.5,1452878994
215,8268,5.0,1391736605
215,8335,4.0,1171829273
215,8636,3.0,1419696021
215,8641,3.5,974704663
215,8644,2.5,1530637098
215,8783,3.0,1095662780
215,8784,4.5,1516155000
215,8874,3.5,1435524659
215,26394,5.0,1225480804
215,27006,4.0,1112712373
215,27660,4.5,1178293269
215,27801,5.0,1461563190
215,30707,3.5,965846146
215,30810,4.0,955945239
215,30994,5.0,1161565972
215,31878,3.5,1447291940
215,32587,3.0,1201833271
215,33435,2.0,840108930
215,33495,1.5,961515752
215,33660,4.0,1519138140
215,34162,5.0,943571045
215,36529,4.0,1186172881
215,41527,5.0,1520408677
215,41566,4.5,1229877149
215,44974,4.5,1073179875
215,46723,3.0,1328145414
215,50872,2.5,1111473036
215,51255,3.5,1030556097
215,51540,5.0,835877570
215,51935,4.0,1378851541
215,53125,3.0,1518380356
215,54503,2.0,1519141620
215,54995,4.0,1119563900
215,55765,4.0,1267238636
215,56775,3.0,1230930478
215,59220,2.5,1435524662
215,60950,2.5,1498514875
215,64716,3.5,1221159249
215,64839,3.5,1258421157
215,66097,4.0,1230931164
215,68954,4.0,1030825954
215,71535,3.5,1084467452
215,72011,3.0,1494211741
215,72731,3.5,835643205
215,73017,4.5,1534051777
215,74282,4.0,1333101709
215,76173,4.5,1229143106
215,78499,4.5,1063274141
215,79132,3.5,1494804191
215,79702,4.0,1158533286
215,81834,5.0,945670028
215,81845,5.0,1112382171
215,82459,4.5,1458634563
215,87869,3.5,1421375240
215,90430,3.5,1171365708
215,91488,3.5,1032389260
215,91542,2.5,1144806727
215,91653,3.5,1054782668
215,91947,3.5,975090685
215,93272,2.5,1344082855
215,93838,4.5,1333022871
215,94677,3.0,1439915559
215,94959,5.0,1453059806
215,95717,3.5,1175329840
215,98243,2.5,1474591943
215,98961,4.0,1228073446
215,99114,3.0,1214003811
215,101531,4.0,1487953207
215,104841,4.0,1473882045
215,104879,4.0,1167376463
215,106100,3.0,961518708
215,106642,5.0,942946634
215,106839,4.0,978468237
215,106920,5.0,1204859063
215,108090,3.5,1117415346
215,109374,4.5,1171493420
215,111375,3.0,1516152703
215,112556,4.5,1498510530
215,113348,2.5,975828964
215,113453,2.5,1424754014
215,115151,3.5,1431954365
215,116799,3.5,971115356
215,116823,5.0,976124871
215,118696,3.5,1459787999
215,118924,3.5,1479545188
215,120466,4.0,858350916
215,121035,3.0,1493420470
215,122900,5.0,1009399292
215,125974,4.0,973817064
215,127319,4.0,941591657
215,152081,4.0,965705137
215,158238,3.5,1196791268
215,160684,5.0,1078284475
215,163925,4.5,1377068914
215,165947,3.5,1444880218
215,166528,3.0,1520408966
215,166635,4.0,1034136655
215,168252,4.0,1117336915
215,170399,4.0,1095662641
215,170993,3.0,834787967
215,171011,5.0,1084463787
215,178613,3.5,1188926260
215,188833,3.0,1350347696
216,10,3.5,1107164411
216,17,3.5,1448189110
216,29,5.0,1039362276
216,32,3.5,1095041179
216,34,3.5,978840250
216,47,4.0,1354106908
216,48,2.0,1275845365
216,53,4.0,1122395759
216,104,3.0,1004408403
216,110,4.5,966596184
216,151,3.5,1518380883
216,170,4.5,1122186408
216,173,3.0,968978439
216,175,3.5,941558405
216,185,4.5,1204859049
216,203,5.0,1237715610
216,229,5.0,964981680
216,260,4.5,1498797606
216,265,3.0,1464197021
216,296,4.0,963179656
216,305,4.0,841107923
216,316,3.5,1378497019
216,318,5.0,1447516941
216,349,4.5,959896015
216,353,5.0,1112712924
216,356,2.5,849654417
216,376,4.5,1435993425
216,380,3.0,1443348576
216,383,4.5,1261343280
216,434,4.0,965335401
216,457,5.0,961436710
216,468,4.0,1523216972
216,480,4.0,1044870746
216,497,3.5,975805443
216,500,3.0,1248842423
216,509,3.5,1240358381
216,514,5.0,829828007
216,540,0.5,1498511343
216,541,3.5,865025275
216,587,5.0,1528024895
216,589,5.0,946799769
216,592,4.5,1354126904
216,593,5.0,1069614288
216,606,4.5,1020178582
216,608,5.0,1084800850
216,616,3.5,977143717
216,708,4.0,1186722469
216,714,4.5,1263527194
216,715,3.0,1293217995
216,718,4.0,965314867
216,733,5.0,1325978903
216,778,5.0,1494804184
216,783,3.0,1059428022
216,858,4.0,1388249013
216,875,5.0,1237760199
216,891,3.5,846830055
216,904,2.5,1086564805
216,910,4.5,1123893326
216,912,5.0,1229143177
216,922,5.0,1179160168
216,930,5.0,1382470188
216,932,4.0,832080636
216,1003,4.0,1435535626
216,1023,5.0,1537107946
216,1027,3.0,1466277395
216,1032,2.5,1377308385
216,1036,3.5,1494804306
216,1050,3.5,961439226
216,1061,3.5,963176277
216,1077,5.0,1334587858
216,1089,4.0,1084466341
216,1096,4.0,845653102
216,1120,4.5,1435525497
216,1136,5.0,1487956776
216,1172,3.0,1200939390
216,1189,4.0,1521489167
216,1193,5.0,1519178517
216,1196,5.0,972621867
216,1197,5.0,1046887573
216,1198,3.0,1258783102
216,1207,3.0,1469655537
216,1210,3.5,965710871
216,1213,4.5,954482832
216,1214,4.0,832841633
216,1220,4.0,1126451042
216,1222,5.0,1275475059
216,1223,4.0,1343945174
216,1231,4.0,1479542606
216,1234,4.5,832449299
216,1240,5.0,1430332444
216,1242,4.5,1474296285
216,1244,4.5,1094940086
216,1247,4.0,965703221
216,1258,5.0,1018183644
216,1259,5.0,1268848763
216,1265,5.0,1431969228
216,1282,4.5,1158534731
216,1284,2.5,1158968225
216,1291,4.0,1356194044
216,1298,3.5,1424486995
216,1301,3.5,1095713403
216,1304,3.5,939854531
216,1307,3.5,1093747354
216,1347,3.5,839537323
216,1370,3.0,996256279
216,1374,3.5,840875876
216,1376,5.0,1277002257
216,1379,3.0,1469651955
216,1391,3.5,1532458398
216,1393,5.0,1167542294
216,1397,2.5,965703785
216,1408,4.0,1161849644
216,1411,5.0,1529903169
216,1527,5.0,1378498852
216,1542,3.0,1498504047
216,1552,3.0,1447516948
216,1584,3.5,1478632286
216,1617,4.0,1200941589
216,1635,5.0,1459787997
216,1639,4.0,1467644097
216,1645,4.0,1518380859
216,1680,4.5,1030558904
216,1682,4.0,1053200221
216,1717,4.5,1346357531
216,1729,5.0,1186257316
216,1777,4.0,1334587496
216,1784,3.5,1478019649
216,1856,2.5,1479542783
216,1945,4.5,1459787996
216,1952,5.0,940350410
216,1953,4.0,1525288368
216,1954,2.5,1118667194
216,1961,4.5,838934122
216,1968,3.5,1019580705
216,2000,4.0,996258902
216,2002,2.0,1094651413
216,2010,4.0,838144001
216,2011,3.0,1142665511
216,2028,5.0,1112713298
216,2067,5.0,1461562651
216,2076,5.0,1530637319
216,2108,5.0,1119562355
216,2117,3.5,1186163275
216,2118,2.5,944940825
216,2161,4.0,1125295038
216,2183,3.0,1105670837
216,2193,5.0,1234515648
216,2202,4.5,976138420
216,2241,4.5,1449721445
216,2291,4.5,1171406160
216,2311,4.5,1519900524
216,2329,3.5,1377308721
216,2355,3.5,1234334920
216,2359,3.5,953138653
216,2367,1.5,1516144069
216,2396,5.0,1161530765
216,2398,5.0,1179177821
216,2402,3.5,839463509
216,2403,4.5,964773251
216,2407,5.0,1436007517
216,2465,2.5,971276012
216,2502,4.5,1441826921
216,2565,3.5,1171376903
216,2571,4.0,1490114722
216,2575,3.5,1468051226
216,2640,4.5,1219625188
216,2657,4.0,1464197277
216,2687,5.0,1034343805
216,2725,3.5,1258421003
216,2735,3.0,1468051444
216,2739,5.0,1230929455
216,2763,3.0,964982242
216,2772,3.5,1519132247
216,2795,4.0,1519120447
216,2797,4.0,1445346216
216,2841,4.5,1525285295
216,2858,5.0,1348609851
216,2918,5.0,1237858027
216,2931,4.5,1113190556
216,2947,5.0,1493848497
216,2949,3.5,940384374
216,2952,2.5,845555632
216,2997,3.5,1298780245
216,3016,3.0,1268726081
216,3030,4.0,1225243552
216,3033,4.5,1019128214
216,3039,4.0,1494709150
216,3072,2.5,1112718017
216,3074,4.0,1535712071
216,3089,4.5,1110230077
216,3090,4.5,1157979238
216,3147,3.5,1158534852
216,3200,3.0,1031079149
216,3213,4.0,1498514697
216,3265,3.0,1094651413
216,3273,2.0,1419078066
216,3275,3.5,1498513815
216,3358,4.0,1391354213
216,3362,4.5,1171755704
216,3363,4.0,1435538921
216,3508,2.5,944980787
216,3527,4.0,1388124779
216,3534,2.5,1200977920
216,3535,5.0,1158531226
216,3556,2.5,955945046
216,3578,3.5,1060106360
216,3616,4.5,1505935217
216,3654,3.5,1229887610
216,3730,3.0,1435999262
216,3752,3.5,1458634661
216,3836,4.0,943015062
216,3869,4.5,1510572833
216,3911,3.0,1520118639
216,3915,3.5,1444768885
216,3927,3.0,1186085226
216,3988,4.5,837155088
216,3994,4.0,1275957681
216,4007,3.0,1117415747
216,4011,3.5,945967093
216,4034,4.5,955941385
216,4085,4.5,1084519540
216,4092,3.5,1447598606
216,4223,3.0,949111340
216,4239,3.5,1021898998
216,4241,4.5,954482760
216,4246,3.0,1209068728
216,4270,3.5,965335401
216,4306,4.0,1250340684
216,4308,4.0,1043177475
216,4327,4.0,1525552760
216,4344,3.0,1019126914
216,4361,4.5,1171310364
216,4465,2.5,1487953242
216,4524,4.5,1391350288
216,4571,3.5,1422789148
216,4695,4.5,1111473196
216,4776,3.5,1498526959
216,4850,3.5,1324373077
216,4881,4.0,840875851
216,4979,4.0,848993793
216,4992,3.0,1087314697
216,4993,3.5,1435534171
216,5014,2.5,858771861
216,5135,3.5,1046809230
216,5378,3.0,955943574
216,5388,4.0,975091042
216,5389,4.5,1194931848
216,5418,4.0,1039395583
216,5444,3.0,1476477385
216,5532,4.0,1305696741
216,5550,4.0,1479541963
216,5574,3.5,965705454
216,5617,4.5,1516144014
216,5618,5.0,1494696263
216,5664,3.0,1230061714
216,5669,2.0,1464282755
216,5812,4.0,1439165905
216,5816,4.5,1446580827
216,5957,4.5,847435292
216,6016,5.0,841108799
216,6187,5.0,1460518998
216,6197,4.0,996215096
216,6350,3.5,829828006
216,6539,3.5,1117162380
216,6565,4.5,965712882
216,6574,4.0,1092830346
216,6619,3.0,1019125424
216,6777,2.5,1161529979
216,6874,4.5,1172031009
216,6936,4.0,1285905063
216,7022,4.0,1460136926
216,7067,5.0,1258428296
216,7086,4.0,1175330077
216,7087,3.5,1237759135
216,7090,3.5,1316391462
216,7122,4.5,1518380565
216,7149,3.0,847435292
216,7153,3.0,1179108223
216,7225,3.0,1013398061
216,7293,4.0,1105396439
216,7458,3.5,1117506275
216,7482,4.5,1519240065
216,7620,5.0,1535708468
216,7773,5.0,1294941484
216,7938,4.0,1484439859
216,8043,4.0,1523039151
216,8254,3.5,1459787997
216,8530,3.0,1033174269
216,8957,4.0,1520409551
216,8982,3.0,1172447698
216,26999,3.0,1078495454
216,27317,3.5,832080461
216,27619,3.0,963080009
216,27834,3.5,961682276
216,30707,5.0,1498521596
216,31431,2.0,1453923975
216,31696,2.5,1001562784
216,31878,4.0,857653318
216,32460,5.0,1171934814
216,32587,4.5,1106882052
216,33794,4.0,863976055
216,33815,3.5,997812510
216,34048,3.5,1161528840
216,37384,2.5,976121145
216,37444,2.5,1508109648
216,39449,3.5,1039397621
216,40815,4.5,971112675
216,40819,3.0,1508109648
216,44195,4.0,1513199505
216,45499,3.0,1112716494
216,45672,4.5,1326687478
216,46578,2.5,945670208
216,47610,4.0,1535828758
216,47640,4.5,1482548525
216,47646,3.5,1111624901
216,47997,4.0,836435894
216,48516,4.5,1008691238
216,48774,3.5,1378489418
216,49265,3.5,1498511040
216,49272,5.0,1014821725
216,49666,5.0,955940894
216,50068,3.0,1474381667
216,51255,4.5,1326609086
216,51562,5.0,1270702670
216,54001,3.0,1347317542
216,54190,4.5,1469650397
216,54910,3.0,874415516
216,56176,2.5,1032389024
216,58998,4.5,1381672365
216,59784,4.5,1494211099
216,60126,4.5,961515844
216,60857,2.0,1516152390
216,60885,3.0,1177937288
216,61024,5.0,1261541293
216,63062,3.0,1533872649
216,63082,3.5,1467360763
216,67408,3.0,1454622049
216,68237,5.0,1535827204
216,68358,5.0,1171231370
216,68954,5.0,1110230348
216,70286,4.0,970524486
216,71160,3.0,962560044
216,71264,4.0,1186087228
216,71867,3.5,1043177830
216,72011,3.0,939227627
216,72226,5.0,1004409900
216,72641,3.5,1039362656
216,73017,4.5,1516153857
216,73023,3.5,1472493010
216,73929,3.5,1488333405
216,74458,2.5,1285905232
216,76077,3.0,940183205
216,78039,2.0,1333022871
216,78160,4.5,940235579
216,78499,4.5,1158531915
216,79091,2.0,1340342964
216,79132,4.5,1498531881
216,80463,3.0,1112712439
216,80969,4.0,1520409426
216,81845,4.0,1453925100
216,85414,3.5,1027524262
216,86298,3.5,1099187514
216,87232,3.5,1441639461
216,87298,4.5,1084944730
216,88163,4.5,835441620
216,89804,3.0,1098122494
216,90403,4.5,1194686217
216,91529,1.5,829760898
216,91658,2.5,1456058614
216,92259,4.5,1237081756
216,92535,4.0,1462213497
216,93840,3.5,971113925
216,94503,4.0,1112713384
216,95165,5.0,1488333293
216,95558,3.5,1458933711
216,97921,4.5,1491095289
216,97923,5.0,1518768359
216,98154,3.5,1171836307
216,99992,3.0,1360446231
216,100226,3.0,1526208235
216,101529,5.0,1034137344
216,103335,1.5,1491092233
216,104069,4.0,1368892469
216,104218,3.5,1388124669
216,109374,4.5,1440773774
216,116797,3.5,965797285
216,117529,3.5,1230930426
216,117590,4.0,1459787996
216,119145,5.0,1479058063
216,127132,3.5,972622102
216,133716,4.5,1479544443
216,134130,2.5,1494804428
216,139385,4.0,1267237756
216,139644,3.5,1467643909
216,140956,4.0,1447598613
216,142115,4.5,1488332755
216,142422,5.0,1459787998
216,146244,4.0,1043176399
216,147384,5.0,1342294781
216,158966,4.0,1055769594
216,159817,4.0,1325420433
216,163981,4.5,845925690
216,167746,3.5,1321658830
216,176101,2.0,1491095250
217,153,3.5,975829889
217,475,3.5,1494267771
217,527,4.5,1111489307
217,799,3.0,1167783666
217,908,3.0,1053303246
217,1198,5.0,1479057502
217,1199,5.0,1306793334
217,1210,3.5,1458649792
217,1784,2.0,1111525855
217,2967,3.5,1069692955
217,3362,4.0,1171408766
217,3526,4.0,1427558545
217,4342,3.0,835643802
217,5378,2.5,953608665
217,5418,4.0,1233040396
217,5952,5.0,1186161005
217,31658,5.0,1461867914
217,32587,2.5,1186174295
217,33493,4.0,1342294842
217,55995,1.5,1355198101
217,60069,2.5,969754408
217,90866,3.0,1498539859
218,110,3.5,1464282920
218,805,5.0,1197272537
218,1265,3.0,1179177734
218,1371,2.0,1105668412
218,2081,4.0,961518108
218,2530,3.5,1167791310
218,2542,3.0,953925705
218,2571,4.0,1494211590
218,5187,2.5,1112713014
218,5387,3.5,959807660
218,6870,4.5,1493848680
218,7153,2.5,835128552
218,8360,5.0,955943917
218,36527,3.0,1173159711
218,57669,3.0,1487956889
218,81229,3.5,1342828611
218,91529,4.0,1460183946
219,50,4.0,1345843348
219,161,3.5,1476476313
219,277,3.0,849123077
219,316,3.0,1164354854
219,356,3.0,1351485490
219,480,2.0,1096420068
219,590,3.5,1458634616
219,593,3.5,1460366310
219,1036,3.0,1386694280
219,1064,2.0,997811508
219,1101,1.5,1186589732
219,1367,2.5,840875538
219,2746,3.0,838143590
219,3160,4.0,849190587
219,3200,5.0,1117504783
219,3593,2.0,1112717229
219,3996,3.5,1229877411
219,8972,3.5,841341570
219,33166,3.0,994625279
219,33669,3.0,1021643477
219,34072,5.0,965709445
219,60069,4.0,857653444
219,62849,4.0,975941113
220,1,4.0,1348610402
220,6,4.5,1229888249
220,21,4.5,1093359956
220,25,5.0,1105667445
220,32,3.5,961438373
220,34,4.0,836950431
220,39,4.5,1436898433
220,50,2.0,978745928
220,55,4.0,1229885871
220,62,3.5,1446794064
220,101,2.0,1256144269
220,104,3.0,997958555
220,110,3.0,1054782361
220,141,3.0,1456780831
220,145,3.5,1355366440
220,150,4.0,1241823945
220,183,5.0,1447518185
220,233,3.5,1186162227
220,247,4.0,1530148305
220,252,2.5,1258418488
220,260,3.5,1479543237
220,271,3.0,1430513662
220,293,2.0,1005067208
220,296,3.5,965796471
220,308,3.5,856736405
220,318,5.0,841341598
220,350,3.0,1496207359
220,356,4.5,1161565824
220,368,3.0,1235449030
220,417,4.0,1460135606
220,434,2.5,1460183388
220,435,2.0,1342368965
220,454,4.0,1171231406
220,457,4.0,1320064927
220,480,3.5,1474141666
220,497,3.5,1511719270
220,516,4.0,1498504291
220,520,3.5,1366675878
220,527,3.5,1519178517
220,541,3.5,1230930213
220,555,3.0,1484440324
220,588,3.5,1019581156
220,589,4.0,1060289044
220,593,4.5,940362325
220,597,4.0,1333659055
220,608,4.5,1459787997
220,609,2.0,963178439
220,648,4.0,1523216869
220,759,2.5,1488332415
220,778,4.0,1422640478
220,828,2.5,874414521
220,832,2.0,941583590
220,838,3.0,1175542830
220,851,3.5,1075128943
220,898,2.0,1237761374
220,902,3.5,1355677362
220,904,4.5,1535709723
220,922,4.0,1349840409
220,923,3.5,1510449709
220,924,4.0,1443290424
220,945,2.5,1171409773
220,954,3.5,1529899367
220,984,2.0,1195927835
220,1028,2.0,1354126091
220,1057,4.0,947462047
220,1066,3.0,990062537
220,1073,4.5,953139728
220,1079,3.5,1520409024
220,1080,2.0,1493850277
220,1084,5.0,975692000
220,1097,3.0,1156619857
220,1125,5.0,1534087221
220,1136,3.0,1344082821
220,1172,3.0,1046887698
220,1177,4.0,965425618
220,1197,3.0,1431969123
220,1198,4.5,980732170
220,1199,4.0,1263527108
220,1204,4.5,1498797401
220,1206,5.0,997812510
220,1208,2.0,1415576493
220,1209,4.0,1119984321
220,1213,3.0,1409828417
220,1220,2.0,964982703
220,1221,4.0,1268726211
220,1225,4.0,1076898196
220,1230,5.0,884773369
220,1233,3.5,1019133161
220,1240,4.5,1258420649
220,1245,4.5,941557958
220,1247,4.0,1200865477
220,1250,4.0,1127963223
220,1256,4.0,1204859766
220,1262,3.5,939114304
220,1265,3.5,1167791058
220,1270,3.5,1236830277
220,1279,2.5,1240358617
220,1283,4.5,1188774042
220,1287,3.5,1172269284
220,1288,5.0,1171500598
220,1291,2.5,1033174070
220,1302,1.5,1458636685
220,1307,3.5,1331560586
220,1325,2.5,1157923640
220,1339,2.0,1181494985
220,1357,3.0,1200870200
220,1387,3.0,1457845974
220,1408,4.0,1200870858
220,1417,4.0,1521490259
220,1517,3.0,1415575928
220,1527,3.0,1236830316
220,1584,2.0,1491092299
220,1610,3.5,1498521655
220,1611,5.0,951170289
220,1617,3.5,970525244
220,1629,3.0,1520409333
220,1670,3.0,1234569517
220,1676,4.5,1450537060
220,1754,2.0,1096505386
220,1866,4.0,1487953834
220,1954,2.0,1435525089
220,2000,4.5,961595866
220,2005,2.5,1030558411
220,2010,4.0,953925210
220,2019,5.0,1118463101
220,2067,3.5,961518394
220,2080,4.0,1493848031
220,2105,3.0,1047043601
220,2109,2.5,1446571992
220,2125,3.0,1158534669
220,2132,4.5,1326609620
220,2160,3.0,1118246941
220,2205,3.0,1537098747
220,2289,4.0,1036505560
220,2322,3.0,1493423253
220,2324,3.5,1199054003
220,2355,3.5,1214043519
220,2395,3.0,1270606695
220,2396,1.5,1340342648
220,2401,3.0,1237709011
220,2402,3.0,975090740
220,2474,5.0,850763267
220,2478,3.5,1230932337
220,2496,3.0,1179178569
220,2502,3.0,1333821724
220,2505,3.0,869252043
220,2527,3.5,1126452401
220,2571,3.0,972621909
220,2580,3.0,1513129959
220,2617,2.5,1522839771
220,2640,3.0,971115213
220,2672,1.5,1179178947
220,2686,3.0,1403460685
220,2789,2.0,1216146966
220,2858,4.5,1521489205
220,2924,4.0,1005717608
220,2966,4.0,1186163068
220,2968,3.5,1520408733
220,2987,2.0,1506394410
220,3033,2.5,1116517476
220,3067,4.0,1230773582
220,3076,3.0,1459787996
220,3082,3.5,1205534639
220,3114,2.5,1164876967
220,3147,2.0,1200824373
220,3148,3.0,1258421379
